id,trackable_id,trackable_uid,mac_address,ts,x,y,z,area_uid,project_uid,inactive
4415351,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-10-04 01:10:12.106,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415352,100,2YV04aC9QXGAU4lWau-nVA,E4956EA443FE,2025-10-04 01:10:12.106,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415353,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-10-04 01:10:12.106,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415354,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-10-04 01:10:12.106,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415355,82,0zQFu87mQnSlAFgYd7HJkw,E4956EA4395B,2025-10-04 01:10:12.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415356,98,jpYkuEVwTQ6XrMaYXZKVow,E4956EA43861,2025-10-04 01:10:12.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415357,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-04 01:10:12.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415358,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-04 01:10:12.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415359,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-10-04 01:10:12.112,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415360,40,LJGHXxS3TDmKSumG1VZAqw,E4956EA43273,2025-10-04 01:10:12.126,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415361,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-04 01:10:12.131,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415362,92,kplZNvjQTaus1ftIQaEEhg,E4956EA43F8A,2025-10-04 01:10:12.131,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415363,20,xi0zOAYSTpuf2lMdLe98XQ,E4956EA43AF0,2025-10-04 01:10:12.131,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415364,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-04 01:10:12.136,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415365,85,I338T9ZDQZ_YMyY0mXgw3w,E4956EA43832,2025-10-04 01:10:12.142,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415366,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-04 01:10:12.146,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415367,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-04 01:10:13.101,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415368,98,jpYkuEVwTQ6XrMaYXZKVow,E4956EA43861,2025-10-04 01:10:13.101,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415369,85,I338T9ZDQZ_YMyY0mXgw3w,E4956EA43832,2025-10-04 01:10:13.101,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415370,92,kplZNvjQTaus1ftIQaEEhg,E4956EA43F8A,2025-10-04 01:10:13.106,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415371,82,0zQFu87mQnSlAFgYd7HJkw,E4956EA4395B,2025-10-04 01:10:13.106,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415372,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-10-04 01:10:13.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415373,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-04 01:10:13.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415374,20,xi0zOAYSTpuf2lMdLe98XQ,E4956EA43AF0,2025-10-04 01:10:13.116,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415375,40,LJGHXxS3TDmKSumG1VZAqw,E4956EA43273,2025-10-04 01:10:13.116,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415376,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-10-04 01:10:13.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415377,100,2YV04aC9QXGAU4lWau-nVA,E4956EA443FE,2025-10-04 01:10:13.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415378,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-10-04 01:10:13.126,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415379,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-04 01:10:13.146,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415380,100,2YV04aC9QXGAU4lWau-nVA,E4956EA443FE,2025-10-04 01:10:14.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415381,85,I338T9ZDQZ_YMyY0mXgw3w,E4956EA43832,2025-10-04 01:10:14.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415382,20,xi0zOAYSTpuf2lMdLe98XQ,E4956EA43AF0,2025-10-04 01:10:14.116,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415383,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-04 01:10:14.146,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415384,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-04 01:10:15.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415385,100,2YV04aC9QXGAU4lWau-nVA,E4956EA443FE,2025-10-04 01:10:15.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415386,85,I338T9ZDQZ_YMyY0mXgw3w,E4956EA43832,2025-10-04 01:10:15.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415387,20,xi0zOAYSTpuf2lMdLe98XQ,E4956EA43AF0,2025-10-04 01:10:15.141,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415388,100,2YV04aC9QXGAU4lWau-nVA,E4956EA443FE,2025-10-04 01:10:16.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415389,73,bm-Pt-ujSke3Ck0Nn0tFag,E4956EA43880,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415390,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415391,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415392,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415393,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415394,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415395,98,jpYkuEVwTQ6XrMaYXZKVow,E4956EA43861,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415396,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415397,94,rK5XxKEWRMGPBXS7hrmZRA,E4956EA44678,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415398,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415399,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-04 01:10:33.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415400,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-04 01:10:34.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415401,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-10-04 01:10:34.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415402,94,rK5XxKEWRMGPBXS7hrmZRA,E4956EA44678,2025-10-04 01:10:34.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415403,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-04 01:10:34.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415404,98,jpYkuEVwTQ6XrMaYXZKVow,E4956EA43861,2025-10-04 01:10:34.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415405,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-04 01:10:34.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415406,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-04 01:10:34.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415407,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-10-04 01:10:34.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415408,73,bm-Pt-ujSke3Ck0Nn0tFag,E4956EA43880,2025-10-04 01:10:34.126,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415409,100,2YV04aC9QXGAU4lWau-nVA,E4956EA443FE,2025-10-04 01:10:34.131,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415410,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-04 01:10:34.156,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415411,30,j2JT6ClnS8m1rlxLt57Upg,E4956EA43761,2025-10-04 01:10:34.156,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415412,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-10-04 01:10:34.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415413,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-10-04 01:10:34.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415414,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-10-04 01:10:34.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415415,73,bm-Pt-ujSke3Ck0Nn0tFag,E4956EA43880,2025-10-04 01:10:35.106,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415416,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-10-04 01:10:35.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415417,100,2YV04aC9QXGAU4lWau-nVA,E4956EA443FE,2025-10-04 01:10:35.116,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415418,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-04 01:10:35.116,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415419,82,0zQFu87mQnSlAFgYd7HJkw,E4956EA4395B,2025-10-04 01:10:35.116,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415420,98,jpYkuEVwTQ6XrMaYXZKVow,E4956EA43861,2025-10-04 01:10:35.116,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415421,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-10-04 01:10:35.116,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415422,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-10-04 01:10:35.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415423,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-04 01:10:35.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415424,94,rK5XxKEWRMGPBXS7hrmZRA,E4956EA44678,2025-10-04 01:10:35.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415425,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-10-04 01:10:35.136,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415426,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-04 01:10:35.136,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415427,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-04 01:10:35.141,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415428,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-04 01:10:35.146,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415429,30,j2JT6ClnS8m1rlxLt57Upg,E4956EA43761,2025-10-04 01:10:35.156,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415430,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-10-04 01:10:35.246,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415431,73,bm-Pt-ujSke3Ck0Nn0tFag,E4956EA43880,2025-10-04 01:10:36.106,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415432,98,jpYkuEVwTQ6XrMaYXZKVow,E4956EA43861,2025-10-04 01:10:36.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415433,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-10-04 01:10:36.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415434,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-10-04 01:10:36.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415435,100,2YV04aC9QXGAU4lWau-nVA,E4956EA443FE,2025-10-04 01:10:36.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415436,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-10-04 01:10:36.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415437,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-04 01:10:36.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415438,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-10-04 01:10:36.112,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415439,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-04 01:10:36.116,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415440,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-04 01:10:36.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415441,94,rK5XxKEWRMGPBXS7hrmZRA,E4956EA44678,2025-10-04 01:10:36.121,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
4415442,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-10-04 01:10:36.136,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
