id,trackable_id,trackable_uid,mac_address,ts,x,y,z,area_uid,project_uid,inactive
3177148,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-27 00:19:35.837,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177149,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-09-27 00:19:36.802,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177150,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-09-27 00:19:36.807,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177151,9,GjKBaDk3TnmPWx0mQzvRDg,E4956EA434DF,2025-09-27 00:19:36.812,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177152,31,5y78Y69nRKKJHlH_q6jtxQ,E4956EA438F6,2025-09-27 00:19:36.812,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177153,6,P7kNte9sTGiw7tnBgCM92Q,E4956EA44672,2025-09-27 00:19:36.816,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177154,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 00:19:36.827,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177155,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-27 00:19:36.837,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177156,6,P7kNte9sTGiw7tnBgCM92Q,E4956EA44672,2025-09-27 00:19:37.801,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177157,9,GjKBaDk3TnmPWx0mQzvRDg,E4956EA434DF,2025-09-27 00:19:37.801,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177158,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-09-27 00:19:37.822,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177159,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-27 00:19:37.822,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177160,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-09-27 00:19:37.822,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177161,31,5y78Y69nRKKJHlH_q6jtxQ,E4956EA438F6,2025-09-27 00:19:37.822,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177162,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 00:19:37.822,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177163,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-09-27 00:46:17.797,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177164,31,5y78Y69nRKKJHlH_q6jtxQ,E4956EA438F6,2025-09-27 00:46:17.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177165,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 00:46:17.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177166,14,xt28IyKmQKatD4lP5-xplQ,E4956EA435E0,2025-09-27 00:46:17.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177167,68,UkK2nV3UTMqGA1uduZgJhA,E4956EA43429,2025-09-27 00:46:17.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177168,96,1Ip83YZdT8uObjdvlN1pWQ,E4956EA435B5,2025-09-27 00:46:17.816,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177169,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-27 00:46:17.816,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177170,26,tPwd9bXeTY_J3qyWC3GagQ,E4956EA446BD,2025-09-27 00:46:17.822,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177171,21,buoFPixCTQeZgHOb8URl0w,E4956EA4424B,2025-09-27 00:46:17.827,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177172,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-09-27 00:46:17.827,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177173,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-09-27 00:46:17.831,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177174,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-09-27 00:46:17.856,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177175,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-09-27 00:46:17.856,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177176,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 00:46:18.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177177,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-09-27 00:46:18.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177178,68,UkK2nV3UTMqGA1uduZgJhA,E4956EA43429,2025-09-27 00:46:18.811,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177179,14,xt28IyKmQKatD4lP5-xplQ,E4956EA435E0,2025-09-27 00:46:18.811,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177180,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-09-27 00:46:18.812,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177181,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-09-27 00:46:18.812,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177182,31,5y78Y69nRKKJHlH_q6jtxQ,E4956EA438F6,2025-09-27 00:46:18.812,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177183,96,1Ip83YZdT8uObjdvlN1pWQ,E4956EA435B5,2025-09-27 00:46:18.816,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177184,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-27 00:46:18.816,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177185,26,tPwd9bXeTY_J3qyWC3GagQ,E4956EA446BD,2025-09-27 00:46:18.822,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177186,21,buoFPixCTQeZgHOb8URl0w,E4956EA4424B,2025-09-27 00:46:18.827,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177187,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-09-27 00:46:18.846,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177188,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-09-27 00:46:18.851,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177189,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-09-27 00:46:18.851,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177190,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-09-27 00:46:19.796,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177191,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-09-27 00:46:19.802,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177192,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-09-27 00:46:19.802,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177193,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-09-27 00:46:19.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177194,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-27 00:46:19.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177195,96,1Ip83YZdT8uObjdvlN1pWQ,E4956EA435B5,2025-09-27 00:46:19.811,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177196,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-09-27 00:46:19.811,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177197,14,xt28IyKmQKatD4lP5-xplQ,E4956EA435E0,2025-09-27 00:46:19.811,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177198,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 00:46:19.812,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177199,68,UkK2nV3UTMqGA1uduZgJhA,E4956EA43429,2025-09-27 00:46:19.837,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177200,26,tPwd9bXeTY_J3qyWC3GagQ,E4956EA446BD,2025-09-27 00:46:19.837,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177201,21,buoFPixCTQeZgHOb8URl0w,E4956EA4424B,2025-09-27 00:46:19.846,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177202,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-09-27 00:46:19.856,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177203,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-09-27 00:46:20.796,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177204,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-09-27 00:46:20.801,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177205,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-27 00:46:20.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177206,68,UkK2nV3UTMqGA1uduZgJhA,E4956EA43429,2025-09-27 00:46:20.807,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177207,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 00:46:20.812,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177208,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-09-27 00:46:20.816,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177209,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-09-27 00:46:20.816,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177210,21,buoFPixCTQeZgHOb8URl0w,E4956EA4424B,2025-09-27 00:46:20.816,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177211,14,xt28IyKmQKatD4lP5-xplQ,E4956EA435E0,2025-09-27 00:46:20.817,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177212,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-09-27 00:46:20.836,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177213,26,tPwd9bXeTY_J3qyWC3GagQ,E4956EA446BD,2025-09-27 00:46:20.836,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177214,96,1Ip83YZdT8uObjdvlN1pWQ,E4956EA435B5,2025-09-27 00:46:20.837,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177215,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-09-27 00:46:20.837,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177216,14,xt28IyKmQKatD4lP5-xplQ,E4956EA435E0,2025-09-27 00:46:21.801,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177217,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-27 00:46:21.802,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177218,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 00:46:21.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177219,10,RAcK6lflTru7Hy5fx3e90Q,E4956EA4437E,2025-09-27 00:46:21.806,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177220,90,caakKdhMSoivnRuih63FhQ,E4956EA43E13,2025-09-27 00:46:21.811,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177221,96,1Ip83YZdT8uObjdvlN1pWQ,E4956EA435B5,2025-09-27 00:46:21.811,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177222,68,UkK2nV3UTMqGA1uduZgJhA,E4956EA43429,2025-09-27 00:46:21.811,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177223,26,tPwd9bXeTY_J3qyWC3GagQ,E4956EA446BD,2025-09-27 00:46:21.817,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177224,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-09-27 00:46:21.821,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177225,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-09-27 01:31:44.832,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177226,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 01:31:45.837,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177227,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-09-27 01:31:45.837,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177228,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-09-27 01:31:45.842,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177229,99,vxDd6oyQTL_nGbVR3ATw-Q,E4956EA4440D,2025-09-27 01:31:46.821,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177230,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-09-27 01:31:46.826,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177231,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-09-27 01:31:46.827,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177232,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 01:31:46.831,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177233,98,jpYkuEVwTQ6XrMaYXZKVow,E4956EA43861,2025-09-27 01:31:46.836,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177234,99,vxDd6oyQTL_nGbVR3ATw-Q,E4956EA4440D,2025-09-27 01:31:47.821,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177235,40,LJGHXxS3TDmKSumG1VZAqw,E4956EA43273,2025-09-27 01:31:47.836,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177236,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-09-27 01:31:47.841,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177237,92,kplZNvjQTaus1ftIQaEEhg,E4956EA43F8A,2025-09-27 01:31:47.856,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177238,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-09-27 01:31:47.856,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177239,17,zNSFBbhNRwmIZzFEjIZJzA,E4956EA4379D,2025-09-27 01:31:47.856,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177240,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-09-27 01:31:47.856,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177241,68,UkK2nV3UTMqGA1uduZgJhA,E4956EA43429,2025-09-27 01:31:47.857,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177242,39,Qmu46ZqUTdexwDk0ykkTeg,E4956EA432D4,2025-09-27 01:31:47.857,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177243,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 01:31:47.862,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177244,41,F9J9pJ2_RWaAnX-kQHMQZw,E4956EA43D22,2025-09-27 01:31:47.862,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177245,96,1Ip83YZdT8uObjdvlN1pWQ,E4956EA435B5,2025-09-27 01:31:47.862,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177246,98,jpYkuEVwTQ6XrMaYXZKVow,E4956EA43861,2025-09-27 01:31:47.862,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177247,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-09-27 01:31:47.877,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177248,82,0zQFu87mQnSlAFgYd7HJkw,E4956EA4395B,2025-09-27 01:31:48.821,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177249,96,1Ip83YZdT8uObjdvlN1pWQ,E4956EA435B5,2025-09-27 01:31:48.821,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177250,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-09-27 01:31:48.821,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177251,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-09-27 01:31:48.831,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177252,39,Qmu46ZqUTdexwDk0ykkTeg,E4956EA432D4,2025-09-27 01:31:48.831,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177253,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-09-27 01:31:48.831,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177254,15,W0NQgGvQQ2G-49BTRTMOlw,E4956EA43A3E,2025-09-27 01:31:48.831,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177255,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-09-27 01:31:48.832,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177256,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-09-27 01:31:48.832,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177257,40,LJGHXxS3TDmKSumG1VZAqw,E4956EA43273,2025-09-27 01:31:48.836,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177258,85,I338T9ZDQZ_YMyY0mXgw3w,E4956EA43832,2025-09-27 01:31:48.841,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177259,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-09-27 01:31:48.841,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
3177260,28,fU7aMpE3TaqZxQCJCFXRrA,E4956EA44533,2025-09-27 01:31:48.846,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
