id,trackable_id,trackable_uid,mac_address,ts,x,y,z,area_uid,project_uid,inactive
5405920,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-10-12 13:42:01.113,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405921,15,W0NQgGvQQ2G-49BTRTMOlw,E4956EA43A3E,2025-10-12 13:42:01.129,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405922,27,BTvT_KSaTI2BFv48EqQciA,E4956EA436AB,2025-10-12 13:42:01.131,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405923,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-12 13:42:02.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405924,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-10-12 13:42:02.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405925,39,Qmu46ZqUTdexwDk0ykkTeg,E4956EA432D4,2025-10-12 13:42:02.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405926,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-12 13:42:02.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405927,74,pqCjVF7mT52W6bj6hRdGlw,E4956EA43274,2025-10-12 13:42:02.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405928,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-10-12 13:42:02.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405929,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-12 13:42:02.072,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405930,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-10-12 13:42:02.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405931,99,vxDd6oyQTL_nGbVR3ATw-Q,E4956EA4440D,2025-10-12 13:42:02.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405932,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-10-12 13:42:02.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405933,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-10-12 13:42:02.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405934,4,EnPs6voTRbGuy-RgBhnbsQ,E4956EA43AD0,2025-10-12 13:42:02.076,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405935,40,LJGHXxS3TDmKSumG1VZAqw,E4956EA43273,2025-10-12 13:42:02.080,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405936,14,xt28IyKmQKatD4lP5-xplQ,E4956EA435E0,2025-10-12 13:42:02.081,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405937,94,rK5XxKEWRMGPBXS7hrmZRA,E4956EA44678,2025-10-12 13:42:02.081,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405938,82,0zQFu87mQnSlAFgYd7HJkw,E4956EA4395B,2025-10-12 13:42:02.087,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405939,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-12 13:42:02.087,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405940,73,bm-Pt-ujSke3Ck0Nn0tFag,E4956EA43880,2025-10-12 13:42:02.093,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405941,63,dxuK7BhuRrG-vLd4vBdItw,E4956EA444A8,2025-10-12 13:42:02.093,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405942,92,kplZNvjQTaus1ftIQaEEhg,E4956EA43F8A,2025-10-12 13:42:02.099,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405943,41,F9J9pJ2_RWaAnX-kQHMQZw,E4956EA43D22,2025-10-12 13:42:02.100,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405944,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-10-12 13:42:02.100,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405945,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-10-12 13:42:02.100,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405946,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-12 13:42:02.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405947,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-10-12 13:42:02.113,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405948,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405949,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405950,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405951,74,pqCjVF7mT52W6bj6hRdGlw,E4956EA43274,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405952,32,shWcX_MhQ0yr-1uh18MR1A,E4956EA4335D,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405953,41,F9J9pJ2_RWaAnX-kQHMQZw,E4956EA43D22,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405954,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405955,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405956,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405957,92,kplZNvjQTaus1ftIQaEEhg,E4956EA43F8A,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405958,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-10-12 13:42:03.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405959,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-12 13:42:03.072,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405960,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-10-12 13:42:03.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405961,99,vxDd6oyQTL_nGbVR3ATw-Q,E4956EA4440D,2025-10-12 13:42:03.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405962,4,EnPs6voTRbGuy-RgBhnbsQ,E4956EA43AD0,2025-10-12 13:42:03.076,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405963,40,LJGHXxS3TDmKSumG1VZAqw,E4956EA43273,2025-10-12 13:42:03.080,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405964,94,rK5XxKEWRMGPBXS7hrmZRA,E4956EA44678,2025-10-12 13:42:03.081,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405965,73,bm-Pt-ujSke3Ck0Nn0tFag,E4956EA43880,2025-10-12 13:42:03.093,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405966,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-10-12 13:42:03.100,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405967,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-10-12 13:42:03.100,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405968,39,Qmu46ZqUTdexwDk0ykkTeg,E4956EA432D4,2025-10-12 13:42:03.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405969,82,0zQFu87mQnSlAFgYd7HJkw,E4956EA4395B,2025-10-12 13:42:03.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405970,63,dxuK7BhuRrG-vLd4vBdItw,E4956EA444A8,2025-10-12 13:42:03.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405971,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-10-12 13:42:03.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405972,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-12 13:42:03.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405973,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-12 13:42:03.111,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405974,74,pqCjVF7mT52W6bj6hRdGlw,E4956EA43274,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405975,94,rK5XxKEWRMGPBXS7hrmZRA,E4956EA44678,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405976,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405977,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405978,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405979,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405980,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405981,92,kplZNvjQTaus1ftIQaEEhg,E4956EA43F8A,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405982,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405983,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-10-12 13:42:04.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405984,73,bm-Pt-ujSke3Ck0Nn0tFag,E4956EA43880,2025-10-12 13:42:04.070,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405985,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-10-12 13:42:04.070,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405986,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-12 13:42:04.070,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405987,99,vxDd6oyQTL_nGbVR3ATw-Q,E4956EA4440D,2025-10-12 13:42:04.070,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405988,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-10-12 13:42:04.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405989,32,shWcX_MhQ0yr-1uh18MR1A,E4956EA4335D,2025-10-12 13:42:04.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405990,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-10-12 13:42:04.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405991,63,dxuK7BhuRrG-vLd4vBdItw,E4956EA444A8,2025-10-12 13:42:04.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405992,4,EnPs6voTRbGuy-RgBhnbsQ,E4956EA43AD0,2025-10-12 13:42:04.076,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405993,40,LJGHXxS3TDmKSumG1VZAqw,E4956EA43273,2025-10-12 13:42:04.080,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405994,41,F9J9pJ2_RWaAnX-kQHMQZw,E4956EA43D22,2025-10-12 13:42:04.099,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405995,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-10-12 13:42:04.100,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405996,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-10-12 13:42:04.105,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405997,39,Qmu46ZqUTdexwDk0ykkTeg,E4956EA432D4,2025-10-12 13:42:04.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405998,82,0zQFu87mQnSlAFgYd7HJkw,E4956EA4395B,2025-10-12 13:42:04.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5405999,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-12 13:42:04.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406000,74,pqCjVF7mT52W6bj6hRdGlw,E4956EA43274,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406001,41,F9J9pJ2_RWaAnX-kQHMQZw,E4956EA43D22,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406002,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406003,92,kplZNvjQTaus1ftIQaEEhg,E4956EA43F8A,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406004,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406005,82,0zQFu87mQnSlAFgYd7HJkw,E4956EA4395B,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406006,40,LJGHXxS3TDmKSumG1VZAqw,E4956EA43273,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406007,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406008,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406009,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406010,32,shWcX_MhQ0yr-1uh18MR1A,E4956EA4335D,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406011,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406012,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-10-12 13:42:05.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406013,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-12 13:42:05.070,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406014,73,bm-Pt-ujSke3Ck0Nn0tFag,E4956EA43880,2025-10-12 13:42:05.070,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406015,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-10-12 13:42:05.070,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406016,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-10-12 13:42:05.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406017,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-10-12 13:42:05.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406018,4,EnPs6voTRbGuy-RgBhnbsQ,E4956EA43AD0,2025-10-12 13:42:05.076,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406019,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-12 13:42:05.081,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406020,39,Qmu46ZqUTdexwDk0ykkTeg,E4956EA432D4,2025-10-12 13:42:05.081,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406021,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-10-12 13:42:05.105,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406022,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-12 13:42:05.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406023,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-10-12 13:42:05.109,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406024,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406025,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406026,41,F9J9pJ2_RWaAnX-kQHMQZw,E4956EA43D22,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406027,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406028,74,pqCjVF7mT52W6bj6hRdGlw,E4956EA43274,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406029,64,pi8TXtZnRKG0Z78zeL-Lpw,E4956EA4433B,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406030,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406031,92,kplZNvjQTaus1ftIQaEEhg,E4956EA43F8A,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406032,4,EnPs6voTRbGuy-RgBhnbsQ,E4956EA43AD0,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406033,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406034,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406035,73,bm-Pt-ujSke3Ck0Nn0tFag,E4956EA43880,2025-10-12 13:42:06.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406036,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-10-12 13:42:06.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406037,84,VpSThDXQTkWGZUlPgvIHww,E4956EA43A86,2025-10-12 13:42:06.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406038,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-10-12 13:42:06.075,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406039,81,v9uagGHtSHSqrErs_5OUpA,E4956EA433E5,2025-10-12 13:42:06.081,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406040,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-10-12 13:42:06.081,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406041,32,shWcX_MhQ0yr-1uh18MR1A,E4956EA4335D,2025-10-12 13:42:06.081,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406042,39,Qmu46ZqUTdexwDk0ykkTeg,E4956EA432D4,2025-10-12 13:42:06.081,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406043,40,LJGHXxS3TDmKSumG1VZAqw,E4956EA43273,2025-10-12 13:42:06.096,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406044,97,uwpg4tDeRQevNCBitRa39Q,E4956EA438FE,2025-10-12 13:42:06.096,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406045,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-10-12 13:42:06.104,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406046,82,0zQFu87mQnSlAFgYd7HJkw,E4956EA4395B,2025-10-12 13:42:06.104,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406047,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-12 13:42:06.110,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5406048,67,YxrKf3pVSlGsOWfCzpz4SQ,E4956EA43A0C,2025-10-12 13:42:07.069,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
