id,trackable_id,trackable_uid,mac_address,ts,x,y,z,area_uid,project_uid,inactive
2366023,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-09-21 00:48:27.901,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366024,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-09-21 00:48:27.906,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366025,28,fU7aMpE3TaqZxQCJCFXRrA,E4956EA44533,2025-09-21 00:48:27.906,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366026,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-21 00:48:27.906,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366027,17,zNSFBbhNRwmIZzFEjIZJzA,E4956EA4379D,2025-09-21 00:48:28.872,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366028,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-21 00:48:28.891,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366029,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-09-21 00:48:28.891,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366030,28,fU7aMpE3TaqZxQCJCFXRrA,E4956EA44533,2025-09-21 00:48:28.891,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366031,9,GjKBaDk3TnmPWx0mQzvRDg,E4956EA434DF,2025-09-21 00:48:28.902,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366032,14,xt28IyKmQKatD4lP5-xplQ,E4956EA435E0,2025-09-21 00:48:28.902,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366033,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-09-21 00:48:28.902,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366034,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-09-21 00:48:28.906,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366035,69,BvV82mScRw2Icg1Op_6frQ,E4956EA44459,2025-09-21 00:48:29.896,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366036,28,fU7aMpE3TaqZxQCJCFXRrA,E4956EA44533,2025-09-21 00:48:29.896,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366037,9,GjKBaDk3TnmPWx0mQzvRDg,E4956EA434DF,2025-09-21 00:48:29.906,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366038,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-21 00:48:29.912,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366039,17,zNSFBbhNRwmIZzFEjIZJzA,E4956EA4379D,2025-09-21 00:48:29.936,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366040,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-09-21 01:01:07.877,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366041,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-09-21 01:01:07.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366042,29,CO_3FFSRSe66mmsP83pzOw,E4956EA4456F,2025-09-21 01:01:07.896,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366043,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-21 01:01:07.901,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366044,27,BTvT_KSaTI2BFv48EqQciA,E4956EA436AB,2025-09-21 01:01:07.901,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366045,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-09-21 01:01:07.901,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366046,28,fU7aMpE3TaqZxQCJCFXRrA,E4956EA44533,2025-09-21 01:01:07.901,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366047,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-09-21 01:01:07.906,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366048,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-09-21 01:01:08.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366049,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-21 01:01:08.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366050,27,BTvT_KSaTI2BFv48EqQciA,E4956EA436AB,2025-09-21 01:01:08.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366051,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-09-21 01:01:08.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366052,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-09-21 01:01:08.892,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366053,28,fU7aMpE3TaqZxQCJCFXRrA,E4956EA44533,2025-09-21 01:01:08.892,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366054,29,CO_3FFSRSe66mmsP83pzOw,E4956EA4456F,2025-09-21 01:01:08.897,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366055,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-09-21 01:01:08.911,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366056,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-09-21 01:01:08.917,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366057,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-09-21 01:01:08.917,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366058,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-09-21 01:01:08.917,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366059,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-21 01:01:09.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366060,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-09-21 01:01:09.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366061,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-09-21 01:01:09.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366062,27,BTvT_KSaTI2BFv48EqQciA,E4956EA436AB,2025-09-21 01:01:09.896,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366063,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-09-21 01:01:09.896,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366064,29,CO_3FFSRSe66mmsP83pzOw,E4956EA4456F,2025-09-21 01:01:09.897,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366065,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-09-21 01:01:09.902,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366066,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-09-21 01:01:09.916,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366067,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-09-21 01:01:09.917,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366068,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-09-21 01:01:09.917,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366069,28,fU7aMpE3TaqZxQCJCFXRrA,E4956EA44533,2025-09-21 01:01:09.926,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366070,28,fU7aMpE3TaqZxQCJCFXRrA,E4956EA44533,2025-09-21 01:01:10.877,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366071,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-09-21 01:01:10.881,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366072,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-09-21 01:01:10.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366073,65,SlRyQKqyS8ukEjYFHUNxLg,E4956EA43596,2025-09-21 01:01:10.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366074,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-21 01:01:10.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366075,27,BTvT_KSaTI2BFv48EqQciA,E4956EA436AB,2025-09-21 01:01:10.891,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366076,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-09-21 01:01:10.891,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366077,29,CO_3FFSRSe66mmsP83pzOw,E4956EA4456F,2025-09-21 01:01:10.896,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366078,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-09-21 01:01:10.897,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366079,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-09-21 01:01:10.901,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366080,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-09-21 01:01:10.926,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366081,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-09-21 01:01:11.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366082,27,BTvT_KSaTI2BFv48EqQciA,E4956EA436AB,2025-09-21 01:01:11.886,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366083,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-09-21 01:01:11.901,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366084,29,CO_3FFSRSe66mmsP83pzOw,E4956EA4456F,2025-09-21 01:01:11.906,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366085,93,-SD7dY2eQomOhjBs6ahOSw,E4956EA436CA,2025-09-21 01:01:11.916,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366086,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-09-21 01:01:11.916,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366087,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-09-21 01:01:11.916,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366088,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-09-21 01:01:11.916,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366089,28,fU7aMpE3TaqZxQCJCFXRrA,E4956EA44533,2025-09-21 01:01:11.916,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366090,22,l2jCQzmjRb216inU0ZomZQ,E4956EA43F6E,2025-09-21 01:17:33.901,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366091,29,CO_3FFSRSe66mmsP83pzOw,E4956EA4456F,2025-09-21 01:17:33.915,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366092,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-09-21 01:17:33.915,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366093,31,5y78Y69nRKKJHlH_q6jtxQ,E4956EA438F6,2025-09-21 01:17:33.915,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366094,8,HoYH7lgAStqWV1QeUxqu0A,E4956EA43B49,2025-09-21 01:17:33.921,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366095,16,as8XaUcWRhmiSZP9W_YBnQ,E4956EA445F0,2025-09-21 01:17:34.896,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
2366096,29,CO_3FFSRSe66mmsP83pzOw,E4956EA4456F,2025-09-21 01:17:34.906,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,NULL
