id,trackable_id,trackable_uid,mac_address,ts,x,y,z,area_uid,project_uid,inactive
5395106,26,tPwd9bXeTY_J3qyWC3GagQ,E4956EA446BD,2025-10-11 04:52:44.481,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395107,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-10-11 04:52:44.481,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395108,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-10-11 04:52:44.482,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395109,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-10-11 04:52:44.486,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395110,22,l2jCQzmjRb216inU0ZomZQ,E4956EA43F6E,2025-10-11 04:52:44.491,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395111,34,fiQpYVs_RYOv_HO45Hv7pw,E4956EA4419E,2025-10-11 04:52:44.491,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395112,23,PFcRvYOKRcG2DvC8kH2xrQ,E4956EA43F66,2025-10-11 04:52:44.491,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395113,18,yRKk9E4KQ_6kJF2xfycIaQ,E4956EA43F48,2025-10-11 04:52:44.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395114,32,shWcX_MhQ0yr-1uh18MR1A,E4956EA4335D,2025-10-11 04:52:44.502,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395115,41,F9J9pJ2_RWaAnX-kQHMQZw,E4956EA43D22,2025-10-11 04:52:44.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395116,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-10-11 04:52:44.516,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395117,23,PFcRvYOKRcG2DvC8kH2xrQ,E4956EA43F66,2025-10-11 04:52:45.467,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395118,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-11 04:52:45.477,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395119,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-10-11 04:52:45.481,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395120,26,tPwd9bXeTY_J3qyWC3GagQ,E4956EA446BD,2025-10-11 04:52:45.481,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395121,18,yRKk9E4KQ_6kJF2xfycIaQ,E4956EA43F48,2025-10-11 04:52:45.481,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395122,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-10-11 04:52:45.486,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395123,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-10-11 04:52:45.491,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395124,32,shWcX_MhQ0yr-1uh18MR1A,E4956EA4335D,2025-10-11 04:52:45.491,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395125,41,F9J9pJ2_RWaAnX-kQHMQZw,E4956EA43D22,2025-10-11 04:52:45.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395126,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-10-11 04:52:45.521,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395127,22,l2jCQzmjRb216inU0ZomZQ,E4956EA43F6E,2025-10-11 04:52:45.521,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395128,34,fiQpYVs_RYOv_HO45Hv7pw,E4956EA4419E,2025-10-11 04:52:45.521,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395129,33,2jcjqdYkQN_-eEgRGMSS_w,E4956EA44708,2025-10-11 04:52:46.467,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395130,23,PFcRvYOKRcG2DvC8kH2xrQ,E4956EA43F66,2025-10-11 04:52:46.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395131,72,HKkBnX_iT-aF9z8OWcLDKA,E4956EA43B24,2025-10-11 04:52:46.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395132,89,5x1_FjjrT02nAdaAcW3jLg,E4956EA4359E,2025-10-11 04:52:46.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395133,13,SAdAkdceQ1OUGGmd6fUlGA,E4956EA43F85,2025-10-11 04:52:46.497,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395134,41,F9J9pJ2_RWaAnX-kQHMQZw,E4956EA43D22,2025-10-11 04:52:46.497,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395135,18,yRKk9E4KQ_6kJF2xfycIaQ,E4956EA43F48,2025-10-11 04:52:46.497,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395136,26,tPwd9bXeTY_J3qyWC3GagQ,E4956EA446BD,2025-10-11 04:52:46.497,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395137,22,l2jCQzmjRb216inU0ZomZQ,E4956EA43F6E,2025-10-11 04:52:46.497,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395138,32,shWcX_MhQ0yr-1uh18MR1A,E4956EA4335D,2025-10-11 04:52:46.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395139,86,ZTFYlsH8RoqJ7EywwrL8lA,E4956EA445AA,2025-10-11 04:52:46.516,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395140,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:19.486,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395141,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:20.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395142,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:21.486,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395143,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:22.497,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395144,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:23.521,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395145,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:24.521,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395146,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:25.521,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395147,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:26.521,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395148,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:27.521,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395149,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:28.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395150,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:29.491,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395151,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:30.502,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395152,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:31.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395153,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:32.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395154,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:45.512,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395155,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:46.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395156,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:47.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395157,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:48.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395158,83,3sYE4-ucQEa4fNiBIwLe4A,E4956EA43E42,2025-10-11 05:45:49.487,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395159,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:46.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395160,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:47.492,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395161,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:48.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395162,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:49.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395163,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:50.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395164,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:51.497,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395165,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:52.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395166,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:53.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395167,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:54.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395168,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:55.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395169,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:56.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395170,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:57.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395171,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:58.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395172,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:51:59.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395173,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:52:00.497,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395174,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:38.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395175,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:39.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395176,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:40.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395177,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:41.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395178,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:42.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395179,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:43.522,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395180,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:44.497,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395181,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:45.507,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395182,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:46.516,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395183,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:47.507,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395184,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:48.502,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395185,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:49.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395186,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:50.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395187,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:51.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395188,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:52.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395189,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:53.521,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395190,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:54.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395191,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:55.516,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395192,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:56.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395193,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:57.526,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395194,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:55:58.502,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395195,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:59:48.492,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395196,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:59:49.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395197,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:59:50.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395198,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:59:51.501,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395199,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:59:52.502,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395200,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:59:53.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395201,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:59:54.496,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395202,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:59:55.507,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395203,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 05:59:56.491,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395204,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 06:00:03.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395205,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 06:00:04.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395206,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 06:00:05.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395207,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 06:00:06.511,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395208,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 06:00:07.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395209,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 06:00:08.492,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395210,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 06:00:09.506,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395211,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 06:00:10.532,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
5395212,71,OaEiYQM5QUyAtUSwTiSFbw,E4956EA43EFF,2025-10-11 06:00:11.581,4541,2866,1000,4_kF-L7dSO_PlOj3DocURw,EzU4y8EaQJuD4Y9ZartpqA,0
